name,probability
fritz t.,0.05003755075232457
ruud c.	,0.02964214847606897
zverev a.,0.04371096921703241
alcaraz c.,0.08466760583262513
medvedev d.,0.061854636423733386
djokovic n.,0.06843836268504591
sinner j.,0.052538400843348654
rublev a.,0.05508330117677078
norrie c.,0.04568635225248841
tsitsipas s.,0.04446635952796944
fritz t.,0.03854700896725923
ruud c.	,0.040572594457073674
zverev a.,0.05040554670728391
alcaraz c.,0.08393354259085883
medvedev d.,0.0651327867760906
djokovic n.,0.06895416110339178
sinner j.,0.0535826508602627
rublev a.,0.05918640631218096
norrie c.,0.03792998879786159
tsitsipas s.,0.04181780037630967
fritz t.,0.03722098241848356
ruud c.	,0.04587994398326052
zverev a.,0.04979215684891453
alcaraz c.,0.07954249894614886
medvedev d.,0.07226965533018483
djokovic n.,0.06457553259849712
sinner j.,0.049459970836298016
rublev a.,0.045878252696348966
norrie c.,0.049366994229391475
tsitsipas s.,0.05954964900071316
fritz t.,0.030778336100783267
ruud c.	,0.02334984202041262
zverev a.,0.03384286183207772
alcaraz c.,0.08172752281598214
medvedev d.,0.06685607014281215
djokovic n.,0.06155016369855873
sinner j.,0.04825397755170328
rublev a.,0.051114631708612177
norrie c.,0.04627081412042984
tsitsipas s.,0.03717846295883281
fritz t.,0.028935043146381186
ruud c.	,0.06464671205146817
zverev a.,0.025826993345229997
alcaraz c.,0.08593504056445389
medvedev d.,0.0683263199903268
djokovic n.,0.061798435178284955
sinner j.,0.053471872278390266
rublev a.,0.04304964690458001
norrie c.,0.03655216322548573
tsitsipas s.,0.03627375362908886
fritz t.,0.033248030384320434
ruud c.	,0.030629920949148105
zverev a.,0.03553418111457293
alcaraz c.,0.09408010357970897
medvedev d.,0.06820524621766616
djokovic n.,0.07698387926588465
sinner j.,0.05541637102580189
rublev a.,0.05117882835728374
norrie c.,0.053259307241290015
tsitsipas s.,0.04961585105587944
fritz t.,0.042255873117512666
ruud c.	,0.03772695596994395
zverev a.,0.03687623258814828
alcaraz c.,0.08580409181908585
medvedev d.,0.07027047682682491
djokovic n.,0.05633515201703142
sinner j.,0.04843565601687811
rublev a.,0.054018056743176314
norrie c.,0.03779011108784176
tsitsipas s.,0.03875825256963601
fritz t.,0.039443053740357205
ruud c.	,0.0352732100957167
zverev a.,0.02814614311463222
alcaraz c.,0.0840394395886713
medvedev d.,0.06114925759791874
djokovic n.,0.061458437016164644
sinner j.,0.03635404050309016
rublev a.,0.06496518406804469
norrie c.,0.045311286716371746
tsitsipas s.,0.030765711343505128
fritz t.,0.030221568328783414
ruud c.	,0.03728989275679709
zverev a.,0.03740416759551334
alcaraz c.,0.09095902084681168
medvedev d.,0.081645280078543
djokovic n.,0.07133528096863757
sinner j.,0.07675765358592342
rublev a.,0.04186715541818852
norrie c.,0.05125678490768654
tsitsipas s.,0.05979723095690264
fritz t.,0.04448170042699081
ruud c.	,0.03182708189120326
zverev a.,0.026422565317115607
alcaraz c.,0.07787621944424798
medvedev d.,0.06191787469229609
djokovic n.,0.06508639793929252
sinner j.,0.03929291725533162
rublev a.,0.058148293151524755
norrie c.,0.04316958677076997
tsitsipas s.,0.03860927979767785
fritz t.,0.03412138412598125
ruud c.	,0.03749346637582952
zverev a.,0.036240840626914204
alcaraz c.,0.07899842204326485
medvedev d.,0.06057463935159668
djokovic n.,0.06793221934253273
sinner j.,0.04722118479267816
rublev a.,0.05782256852169541
norrie c.,0.04211908123088254
tsitsipas s.,0.04426116546831762
fritz t.,0.037185742692860305
ruud c.	,0.03670533330958407
zverev a.,0.03332217510627707
alcaraz c.,0.07750721926602874
medvedev d.,0.05998268190815119
djokovic n.,0.07105681586188456
sinner j.,0.048231661547625204
rublev a.,0.05359776421333606
norrie c.,0.042738433775829456
tsitsipas s.,0.04229204876109681
fritz t.,0.03442480578587332
ruud c.	,0.0340945198300056
zverev a.,0.03472946889137856
alcaraz c.,0.09239579140823523
medvedev d.,0.06983249631265188
djokovic n.,0.06164612850902097
sinner j.,0.06216288734551092
rublev a.,0.050759033363887276
norrie c.,0.052833872534785095
tsitsipas s.,0.05581709349902723
fritz t.,0.04224910118206026
ruud c.	,0.047666264661315176
zverev a.,0.031118089342297345
alcaraz c.,0.07949840110799505
medvedev d.,0.07446873460692635
djokovic n.,0.06482208473172348
sinner j.,0.050697025867613585
rublev a.,0.042446600304333955
norrie c.,0.0551297040131023
tsitsipas s.,0.03606376087874297
fritz t.,0.033786563545908144
ruud c.	,0.0362534552917654
zverev a.,0.03260923936154829
alcaraz c.,0.07732932734827266
medvedev d.,0.04588743357960488
djokovic n.,0.06928380561854103
sinner j.,0.05075286057231182
rublev a.,0.04220365466489692
norrie c.,0.05386309887582274
tsitsipas s.,0.03881065971039625
fritz t.,0.035913096964131724
ruud c.	,0.05158511235359353
zverev a.,0.03511386374260118
alcaraz c.,0.08797086044019461
medvedev d.,0.09453736605716512
djokovic n.,0.070454995818585
sinner j.,0.06454948942657326
rublev a.,0.06696492984269566
norrie c.,0.042847919866004364
tsitsipas s.,0.05584058969520775
fritz t.,0.04594720664176193
ruud c.	,0.024579030529829834
zverev a.,0.03854757381859587
alcaraz c.,0.08389753042401202
medvedev d.,0.06116902330679638
djokovic n.,0.07032766051684664
sinner j.,0.05972620011800546
rublev a.,0.04274055762281319
norrie c.,0.054108078532932424
tsitsipas s.,0.057572149705439016
fritz t.,0.0338684079131039
ruud c.	,0.0372883070336975
zverev a.,0.050430483843388475
alcaraz c.,0.07799513372003658
medvedev d.,0.07688095012730582
djokovic n.,0.06822830881291396
sinner j.,0.04955490235948908
rublev a.,0.059525392531279024
norrie c.,0.032814570297126824
tsitsipas s.,0.03332402609328902
fritz t.,0.04270210731969305
ruud c.	,0.03724890028580209
zverev a.,0.026697770982010573
alcaraz c.,0.07100464423923686
medvedev d.,0.06648494888763022
djokovic n.,0.07084456985229291
sinner j.,0.0579754263012663
rublev a.,0.04832447022520697
norrie c.,0.05492116771765894
tsitsipas s.,0.05134773440601781
fritz t.,0.0342320047735148
ruud c.	,0.03700671710536817
zverev a.,0.04093628173878491
alcaraz c.,0.06107507063490903
medvedev d.,0.08109923109266207
djokovic n.,0.06897304802273403
sinner j.,0.05918045432930965
rublev a.,0.05115953868537854
norrie c.,0.036622580384488485
tsitsipas s.,0.043237484559558725
fritz t.,0.041534229120450565
ruud c.	,0.031195694619838038
zverev a.,0.02324641213568976
alcaraz c.,0.0698023863851337
medvedev d.,0.05385468820277448
djokovic n.,0.07317134944135248
sinner j.,0.05520213313721773
rublev a.,0.052217592041946606
norrie c.,0.059537759195984266
tsitsipas s.,0.04751459959781221
fritz t.,0.03453230900069322
ruud c.	,0.045002637112357996
zverev a.,0.047769924060595687
alcaraz c.,0.07612334332507684
medvedev d.,0.0843177093492993
djokovic n.,0.06295312032915876
sinner j.,0.05895763729510594
rublev a.,0.05783133793556565
norrie c.,0.04968835155465984
tsitsipas s.,0.03664578389157628
fritz t.,0.04429066192278201
ruud c.	,0.030518197284921708
zverev a.,0.025727996361866318
alcaraz c.,0.07946786171172865
medvedev d.,0.0679737684433249
djokovic n.,0.07170702132209852
sinner j.,0.05625001151454264
rublev a.,0.04847738704676008
norrie c.,0.05033676369958986
tsitsipas s.,0.04414248305145555
fritz t.,0.0383502132701436
ruud c.	,0.033843453232353306
zverev a.,0.040108675367308964
alcaraz c.,0.07586808094243527
medvedev d.,0.0698629945524044
djokovic n.,0.06879127283678625
sinner j.,0.055281842539220104
rublev a.,0.053654611950056406
norrie c.,0.04400922885802243
tsitsipas s.,0.04713731418215618
fritz t.,0.03810788101713804
ruud c.	,0.03758752059493777
zverev a.,0.032653859165224494
alcaraz c.,0.07621187620526446
medvedev d.,0.07013559991211671
djokovic n.,0.06960605228022232
sinner j.,0.055243383748109234
rublev a.,0.05455535203984951
norrie c.,0.05222529693953986
tsitsipas s.,0.04400121551921067
fritz t.,0.03995438458514262
ruud c.	,0.03525423556467639
zverev a.,0.03457859930556343
alcaraz c.,0.07530873529845668
medvedev d.,0.06886339475593622
djokovic n.,0.06827054325321015
sinner j.,0.05779780467786909
rublev a.,0.058913267238316844
norrie c.,0.05160570049104179
tsitsipas s.,0.043926463502423026
fritz t.,0.038309433935955386
ruud c.	,0.036523085734116216
zverev a.,0.033304305248422886
alcaraz c.,0.07652251496613231
medvedev d.,0.07399467642996532
djokovic n.,0.07186260262096403
sinner j.,0.0544758222855286
rublev a.,0.04563397284860082
norrie c.,0.04095307031056541
tsitsipas s.,0.050932751261634754
fritz t.,0.03734535679195102
ruud c.	,0.03845599106696577
zverev a.,0.04025952970420397
alcaraz c.,0.06903337390119527
medvedev d.,0.06597636146890697
djokovic n.,0.06672728524769174
sinner j.,0.06125443495884999
rublev a.,0.06327118789378829
norrie c.,0.05901936963225879
tsitsipas s.,0.03863636586216264
fritz t.,0.03542698014075225
ruud c.	,0.041394546268762496
zverev a.,0.02358733328424016
alcaraz c.,0.07304903953422168
medvedev d.,0.07562399077504987
djokovic n.,0.0713075619767147
sinner j.,0.0545715545780731
rublev a.,0.047238632247359344
norrie c.,0.03702795814025611
tsitsipas s.,0.053757504014737584
fritz t.,0.041928053641643565
ruud c.	,0.033926567171459886
zverev a.,0.042127453295811364
alcaraz c.,0.09026450077105411
medvedev d.,0.06713948958822209
djokovic n.,0.06541157212413397
sinner j.,0.05872392864493275
rublev a.,0.04392134347726683
norrie c.,0.04080039621129259
tsitsipas s.,0.03459086419915169
fritz t.,0.03250220115786573
ruud c.	,0.03975192000621567
zverev a.,0.03449222399774791
alcaraz c.,0.08866201978466634
medvedev d.,0.07068886644747714
djokovic n.,0.07070385895961734
sinner j.,0.07090157814494916
rublev a.,0.04653656441329789
norrie c.,0.0403987936845907
tsitsipas s.,0.04123132173722657
fritz t.,0.03362539298590747
ruud c.	,0.026288838404460904
zverev a.,0.036626015322690636
alcaraz c.,0.06766835913331705
medvedev d.,0.059785725145825544
djokovic n.,0.0601615233103726
sinner j.,0.041566599579145075
rublev a.,0.06248975058054966
norrie c.,0.04619472995733097
tsitsipas s.,0.05023150507685255
fritz t.,0.050107687042262934
ruud c.	,0.04896074337066933
zverev a.,0.03520268569946641
alcaraz c.,0.06040996692694359
medvedev d.,0.09396123068409964
djokovic n.,0.08130882003830817
sinner j.,0.07422155835657454
rublev a.,0.03752299059941732
norrie c.,0.03834550844834875
tsitsipas s.,0.04577983874294276
fritz t.,0.024448658312402484
ruud c.	,0.01467521932398455
zverev a.,0.039222744404048215
alcaraz c.,0.06852711290681715
medvedev d.,0.05817989557152309
djokovic n.,0.051862832114585956
sinner j.,0.04051536591051359
rublev a.,0.06725358597601247
norrie c.,0.041309143975906903
tsitsipas s.,0.07787647785785176
fritz t.,0.02040479047778429
ruud c.	,0.05155008778675149
zverev a.,0.026410652970801758
alcaraz c.,0.0739673324671111
medvedev d.,0.07800139534339764
djokovic n.,0.061135814003127176
sinner j.,0.06479919857436006
rublev a.,0.07155046071782144
norrie c.,0.026669183464848693
tsitsipas s.,0.06524310563517871
fritz t.,0.0030189792873886873
ruud c.	,0.03546497880375413
zverev a.,0.04216420964470162
alcaraz c.,0.07741900269659727
medvedev d.,0.05160973578698882
djokovic n.,0.07530924519684137
sinner j.,0.040731683613602375
rublev a.,0.02606002993062599
norrie c.,0.04381613789089953
tsitsipas s.,0.06950526266603231
fritz t.,0.03130196692750801
ruud c.	,0.04415801204817328
zverev a.,0.029971993731270685
alcaraz c.,0.07845282449077129
medvedev d.,0.028346975219632455
djokovic n.,0.09884414282933385
sinner j.,0.060682677471800534
rublev a.,0.03281480516604613
norrie c.,0.03185386776134071
tsitsipas s.,0.08724484815100816
fritz t.,0.053820665249777785
ruud c.	,0.022398778679489147
zverev a.,0.05325085956360787
alcaraz c.,0.06411121331133932
medvedev d.,0.10629586505707911
djokovic n.,0.04922739583413014
sinner j.,0.03750159288515956
rublev a.,0.07217074562138759
norrie c.,0.06305670950152041
tsitsipas s.,0.01359562035677412
fritz t.,0.006236337019750932
ruud c.	,0.04070369372854718
zverev a.,0.0539647044976178
alcaraz c.,0.08039123137433161
medvedev d.,0.04142583636884628
djokovic n.,0.07758765381843999
sinner j.,0.0626682912027668
rublev a.,0.0476754308499442
norrie c.,0.04277642625391801
tsitsipas s.,0.06526856325569357
fritz t.,0.058805200390491724
ruud c.	,0.040221167119142205
zverev a.,0.005995048558335908
alcaraz c.,0.09275518284561521
medvedev d.,0.06980614565447708
djokovic n.,0.04579317539823473
sinner j.,0.04432586534501053
rublev a.,0.024039743748336312
norrie c.,0.08059683752141623
tsitsipas s.,0.048114952324758445
fritz t.,0.035519143326845914
ruud c.	,0.022320186923637853
zverev a.,0.0659501478148401
alcaraz c.,0.10392004721190001
medvedev d.,0.06076744404901801
djokovic n.,0.12064777852245234
sinner j.,0.05360324524018531
rublev a.,0.05559947883541197
norrie c.,0.04290649713369545
tsitsipas s.,0.05936547512112622
fritz t.,0.0547748468956326
ruud c.	,0.03116986507531934
zverev a.,0.002499450158983396
alcaraz c.,0.08203227476405114
medvedev d.,0.0675469037167235
djokovic n.,0.10211043605802009
sinner j.,0.023546586373534066
rublev a.,0.04477058489713786
norrie c.,0.005768130216109252
tsitsipas s.,0.07044617612961955
fritz t.,0.05202369116798166
ruud c.	,0.014238685250575936
zverev a.,-0.004260703204006663
alcaraz c.,0.09076452400923964
medvedev d.,0.05850046104731579
djokovic n.,0.02097278173933309
sinner j.,0.09636000875666022
rublev a.,0.0893279244333439
norrie c.,0.07555086120245644
tsitsipas s.,0.03878179203290875
fritz t.,0.022777731556203468
ruud c.	,0.05067456985774846
zverev a.,0.0574021505467318
alcaraz c.,0.08644825084361832
medvedev d.,0.06760421219134821
djokovic n.,0.06460304462414443
sinner j.,0.06382591205037735
rublev a.,0.08143111059328333
norrie c.,0.053846045293752254
tsitsipas s.,0.06926265436723333
fritz t.,0.03759567156194893
ruud c.	,0.04260221578292253
zverev a.,0.04659715588457586
alcaraz c.,0.0970391191674452
medvedev d.,0.0917274597028184
djokovic n.,0.07524377225010667
sinner j.,0.07982166619842186
rublev a.,0.03999732771645762
norrie c.,0.03202553759589208
tsitsipas s.,0.03325264559957232
fritz t.,0.05468874649104976
ruud c.	,0.06359253465272478
zverev a.,0.052433489751560064
alcaraz c.,0.08069051895282496
medvedev d.,0.043935538275741294
djokovic n.,0.06016952407466958
sinner j.,0.03636484841287812
rublev a.,0.0739009581275522
norrie c.,0.04973905444789571
tsitsipas s.,0.051443045318481116
fritz t.,0.017662272841104623
ruud c.	,0.01867678162184383
zverev a.,0.018977719637651685
alcaraz c.,0.09074556954479407
medvedev d.,0.043531119211230235
djokovic n.,0.06900905780049629
sinner j.,0.07199953093731049
rublev a.,0.06352251908598436
norrie c.,0.01770070181727934
tsitsipas s.,0.06607290048625775
fritz t.,0.025553828008976195
ruud c.	,0.016968715909698145
zverev a.,0.05361470932554232
alcaraz c.,0.074915176044041007
medvedev d.,0.0802062373042562
djokovic n.,0.0663639441646128
sinner j.,0.046917324188133755
rublev a.,0.04870540909555453
norrie c.,0.056204673604583796
tsitsipas s.,0.03401376519228467
fritz t.,0.04029702634309216
ruud c.	,0.04256670017757788
zverev a.,0.02893884397524439
alcaraz c.,0.07314666025281508
medvedev d.,0.07613842727661715
djokovic n.,0.06910750868881606
sinner j.,0.05145682277979752
rublev a.,0.04106296470510953
norrie c.,0.0552001679982284
tsitsipas s.,0.031223722805532213
fritz t.,0.04118349345854783
ruud c.	,0.040607693502026386
zverev a.,0.038179332165721835
alcaraz c.,0.06342949553969826
medvedev d.,0.056281000287956705
djokovic n.,0.0583637810986023
sinner j.,0.04237163295266906
rublev a.,0.04596124290686218
norrie c.,0.03939737501849221
tsitsipas s.,0.027765871210956083
fritz t.,0.04709847694268704
ruud c.	,0.04340395098947007
zverev a.,0.046767168384586937
alcaraz c.,0.07890221117376452
medvedev d.,0.0679395236734736
djokovic n.,0.06529097233053485
sinner j.,0.06453331100635931
rublev a.,0.044672485174122326
norrie c.,0.03410931635616804
tsitsipas s.,0.051209375002203954
fritz t.,0.025858717829142154
ruud c.	,0.030012850577754983
zverev a.,0.017021609574222225
alcaraz c.,0.07941383983061864
medvedev d.,0.0691459043062575
djokovic n.,0.06967701681593344
sinner j.,0.04408873882870477
rublev a.,0.04921761384132607
norrie c.,0.05462587142700355
tsitsipas s.,0.044276245933067164
fritz t.,0.047428757439478414
ruud c.	,0.025442032436063994
zverev a.,0.04309622739256939
alcaraz c.,0.07874494885617553
medvedev d.,0.0692056352887877
djokovic n.,0.073576991095582
sinner j.,0.05096622458609747
rublev a.,0.05237852199877401
norrie c.,0.04664565246784529
tsitsipas s.,0.043417533906146145
fritz t.,0.0434345257460511
ruud c.	,0.035121337052663376
zverev a.,0.04028513756217756
alcaraz c.,0.08037145920396718
medvedev d.,0.06494588445274439
djokovic n.,0.0782311118519218
sinner j.,0.05399351825936302
rublev a.,0.055355746747837845
norrie c.,0.04972461283905172
tsitsipas s.,0.046001732584986924
fritz t.,0.04211233551371909
ruud c.	,0.03545198204481225
zverev a.,0.03844391372035682
alcaraz c.,0.08210719860138446
medvedev d.,0.06620771908252535
djokovic n.,0.0701316598425861
sinner j.,0.060838990534851076
rublev a.,0.05677310378794609
norrie c.,0.03776829526211074
tsitsipas s.,0.0502009197102631
fritz t.,0.022480436802024724
ruud c.	,0.04685392126423239
zverev a.,0.03485019050791464
alcaraz c.,0.09352345659881425
medvedev d.,0.07267344737390233
djokovic n.,0.05957590505692171
sinner j.,0.0523412484767792
rublev a.,0.05344539727368275
norrie c.,0.05172881417840712
tsitsipas s.,0.03827114328740085
fritz t.,0.054794247531865646
ruud c.	,0.01778549561924604
zverev a.,0.03417002721368908
alcaraz c.,0.08298214680062792
medvedev d.,0.06705309882680027
djokovic n.,0.07944087698104844
sinner j.,0.05946917037743357
rublev a.,0.05121553079608594
norrie c.,0.03949707991642047
tsitsipas s.,0.05412075786005185
fritz t.,0.01966870231988732
ruud c.	,0.05587129017070429
zverev a.,0.03786431113385082
alcaraz c.,0.07940841453908336
medvedev d.,0.07197519655826906
djokovic n.,0.05035539318634975
sinner j.,0.049835235875520925
rublev a.,0.05415010863793125
norrie c.,0.055661845572746324
tsitsipas s.,0.0395528881653915
fritz t.,0.0596911306628269
ruud c.	,0.01030648210545601
zverev a.,0.03979937125786698
alcaraz c.,0.09080518600650786
medvedev d.,0.08727147727529304
djokovic n.,0.08199231580069852
sinner j.,0.06904840784290092
rublev a.,0.036407531506231744
norrie c.,0.036930255281464916
tsitsipas s.,0.049333722974917164
fritz t.,0.02269612199033126
ruud c.	,0.04132104291958773
zverev a.,0.05285512133531677
alcaraz c.,0.07225450422498161
medvedev d.,0.04166112080590528
djokovic n.,0.0755340810248083
sinner j.,0.03480301704443351
rublev a.,0.04439467585602401
norrie c.,0.07488222684699108
tsitsipas s.,0.036238879233069496
fritz t.,0.03845192948930305
ruud c.	,0.02349627477689767
zverev a.,0.03207436899123823
alcaraz c.,0.08130935855529586
medvedev d.,0.09719361316794517
djokovic n.,0.09097711161893539
sinner j.,0.08260908727561914
rublev a.,0.05838846681634274
norrie c.,0.04211871536512941
tsitsipas s.,0.030023426997633502
fritz t.,0.044002214744653885
ruud c.	,0.03134883845428819
zverev a.,0.03338709091661168
alcaraz c.,0.09305628284386863
medvedev d.,0.0688037140789918
djokovic n.,0.05249160874976873
sinner j.,0.059312008667409426
rublev a.,0.08281119837782203
norrie c.,0.05453747078007855
tsitsipas s.,0.061343115802180256
fritz t.,0.03631384567268169
ruud c.	,0.04848101852970359
zverev a.,0.04862828431217803
alcaraz c.,0.032354155701797414
medvedev d.,0.07283848714503269
djokovic n.,0.05470934092577036
sinner j.,0.08063748223806763
rublev a.,0.018488535193956004
norrie c.,0.019002858628591628
tsitsipas s.,0.0463932834260513
fritz t.,0.04215683851978812
ruud c.	,0.0294331827092085
zverev a.,0.01254823995358097
alcaraz c.,0.033621507584673194
medvedev d.,0.0625807201916378
djokovic n.,0.04249873311404289
sinner j.,0.09226852754764749
rublev a.,0.04897699702517497
norrie c.,0.007830391696753407
tsitsipas s.,0.05084175927008167
fritz t.,0.035389533260757736
ruud c.	,0.010235490128401577
zverev a.,0.023100025148442768
alcaraz c.,0.07824821212500674
medvedev d.,0.08995836515977028
djokovic n.,0.050085862511482615
sinner j.,0.10799687178333676
rublev a.,0.05323888083657265
norrie c.,0.05902265068658828
tsitsipas s.,0.07028027229090655
fritz t.,0.04128246382240041
ruud c.	,0.06614897458436292
zverev a.,0.04494032649314487
alcaraz c.,0.08238626168574462
medvedev d.,0.07698984270034635
djokovic n.,0.06314816473753945
sinner j.,0.11246612004239169
rublev a.,0.06745024594598911
norrie c.,0.03446965337437096
tsitsipas s.,0.07392433575291557
fritz t.,0.05586589941303725
ruud c.	,0.07904530966716757
zverev a.,0.0022519845005575523
alcaraz c.,0.004284926677470782
medvedev d.,0.10781623852739994
djokovic n.,0.08775102128223002
sinner j.,-0.0254434074394224
rublev a.,0.025581683263259707
norrie c.,0.0827199227653261
tsitsipas s.,0.008348119675920956
fritz t.,-0.011238576657964149
ruud c.	,-0.016405349918522556
zverev a.,0.0942479676932985
alcaraz c.,0.017635166286766993
medvedev d.,0.08617994090177657
djokovic n.,0.11951895935366788
sinner j.,-0.06605539518976054
rublev a.,0.16814019887147186
norrie c.,0.006804441885134484
tsitsipas s.,0.06547835852312434
fritz t.,0.05366205804568159
ruud c.	,0.011474317819556943
zverev a.,-0.005104372213593028
alcaraz c.,0.06127499131571329
medvedev d.,0.0496321081902637
djokovic n.,0.11744198510723913
sinner j.,0.10605882536494146
rublev a.,0.09643702017276587
norrie c.,0.03142325866073295
tsitsipas s.,0.09962720540711328
fritz t.,0.08658409821069862
ruud c.	,-0.01868697523454342
zverev a.,-0.0073007595044801005
alcaraz c.,0.08166723115652105
medvedev d.,0.08220212740761022
djokovic n.,0.034960005683485576
sinner j.,-5.875518257297402e-4
rublev a.,0.03521846282159295
norrie c.,0.05253671311088057
tsitsipas s.,0.0025161252094886705
fritz t.,-0.007971366412006284
ruud c.	,0.08449163636850707
zverev a.,0.08189114481414156
alcaraz c.,0.05893671326938051
medvedev d.,0.05123083589199405
djokovic n.,0.08328346836771308
sinner j.,0.07361775473632091
rublev a.,0.03382636637432137
norrie c.,0.05478215726347707
tsitsipas s.,0.031237856981235202
fritz t.,0.038947495835808914
ruud c.	,0.0028487359947224275
zverev a.,0.03145822781142814
alcaraz c.,0.047931626571367465
medvedev d.,0.12878283930913204
djokovic n.,0.022616356492474718
sinner j.,0.03954257519859549
rublev a.,0.08793468235227364
norrie c.,0.05214784319454661
tsitsipas s.,0.06096171252351984
fritz t.,0.03493719666237646
ruud c.	,0.03789571992364996
zverev a.,0.03774749758031225
alcaraz c.,0.06992134773190616
medvedev d.,0.06904913398667233
djokovic n.,0.12569021407574554
sinner j.,0.06128633281341881
rublev a.,0.06470505867334592
norrie c.,0.051366026708491996
tsitsipas s.,0.057034827198522126
fritz t.,0.07156769357596024
ruud c.	,0.019249916009780446
zverev a.,0.014206900461488071
alcaraz c.,0.05639176930165769
medvedev d.,0.08159086496144552
djokovic n.,0.02139478251522698
sinner j.,0.03837724619441239
rublev a.,0.0508213562324628
norrie c.,0.050318442390246146
tsitsipas s.,0.04039474966587368
fritz t.,0.011171418505598045
ruud c.	,0.048171481976781005
zverev a.,0.06122126737194687
alcaraz c.,0.07604185938406657
medvedev d.,0.0743405651004475
djokovic n.,0.08230121149168443
sinner j.,0.04905024102536791
rublev a.,0.031109775513392043
norrie c.,0.03129788102916969
tsitsipas s.,0.04246598533111725
fritz t.,0.042620697273447444
ruud c.	,0.04053511532844479
zverev a.,0.017000677388946457
alcaraz c.,0.07526607568764185
medvedev d.,0.05770267911670264
djokovic n.,0.06718968593217059
sinner j.,0.051734858471535444
rublev a.,0.055624548086740146
norrie c.,0.04373198432931336
tsitsipas s.,0.02022971416403399
fritz t.,0.02770102943706647
ruud c.	,0.03120030447752773
zverev a.,0.03962215811774099
alcaraz c.,0.0722088740084505
medvedev d.,0.05225539118391127
djokovic n.,0.07831655521291915
sinner j.,0.05737993114358661
rublev a.,0.027069692467425882
norrie c.,0.055010512507934706
tsitsipas s.,0.018760864884700607
fritz t.,0.04343607352117962
ruud c.	,0.018132441566460156
zverev a.,0.10503859009363509
alcaraz c.,0.1145237769859638
medvedev d.,0.08156721416966614
djokovic n.,0.05420437584266613
sinner j.,0.04400416667927383
rublev a.,0.07222563819809277
norrie c.,0.05735362645880457
tsitsipas s.,0.0752402281484226
fritz t.,0.031547767888615796
ruud c.	,0.035952918300622375
zverev a.,-0.06613842087705901
alcaraz c.,0.10151947968852076
medvedev d.,0.026698798707673596
djokovic n.,0.11783863082155259
sinner j.,0.07001053982853078
rublev a.,0.0700289634902346
norrie c.,0.053537362358613755
tsitsipas s.,0.015506718394575708
fritz t.,0.03782302764731327
ruud c.	,0.015379334294554126
zverev a.,0.10706703728528648
alcaraz c.,0.07700732305986055
medvedev d.,0.03250178996546173
djokovic n.,0.11300967703512421
sinner j.,0.07719656941422007
rublev a.,0.032742787650235645
norrie c.,0.0580333090380363
tsitsipas s.,0.05534289252063666
fritz t.,0.05562130277949998
ruud c.	,-0.013903877506724865
zverev a.,0.13564275976582557
alcaraz c.,0.08508785790326653
medvedev d.,0.10231063162281516
djokovic n.,0.10816678105500796
sinner j.,0.0289255125999045
rublev a.,0.0769708761628071
norrie c.,8.38004834858061e-4
tsitsipas s.,0.05522094885745933
fritz t.,0.0339086013768019
ruud c.	,0.10639696295708001
zverev a.,-0.0739666066574203
alcaraz c.,0.06930627204798137
medvedev d.,0.06794281640694336
djokovic n.,0.08675329345004906
sinner j.,0.07703856362855858
rublev a.,0.12128168330304265
norrie c.,0.0269849063197544
tsitsipas s.,0.07723657714778938
fritz t.,0.035446166030135735
ruud c.	,0.031080092716162522
zverev a.,-0.011038331444973015
alcaraz c.,0.06369225522515354
medvedev d.,0.06809756811106582
djokovic n.,0.04964431509951195
sinner j.,0.03749458697092836
rublev a.,-0.007090358834782762
norrie c.,0.060096251071684134
tsitsipas s.,0.014606776818420708
fritz t.,0.03597944031368985
ruud c.	,0.04040306437547555
zverev a.,0.0737220940758534
alcaraz c.,0.08177956532284986
medvedev d.,0.07979223640151939
djokovic n.,0.1125838719105887
sinner j.,0.09988337288766316
rublev a.,0.05008060078056802
norrie c.,0.04129478838198108
tsitsipas s.,0.05972550854380694
fritz t.,0.033075693572958434
ruud c.	,0.03978751017667569
zverev a.,0.016520719577396467
alcaraz c.,0.07477361408475201
medvedev d.,0.07263964843933449
djokovic n.,0.03858350203428127
sinner j.,0.04167815013514711
rublev a.,0.049118820011943135
norrie c.,0.04545495532559492
tsitsipas s.,0.05035487730434762
fritz t.,0.027734692009537196
ruud c.	,0.05923819791957998
zverev a.,0.03869009619683577
alcaraz c.,0.09011437421123605
medvedev d.,0.06334082577298618
djokovic n.,0.07486460087417515
sinner j.,0.0672819161702912
rublev a.,0.044420760199619394
norrie c.,0.05072003220692535
tsitsipas s.,0.04132809935323225
fritz t.,0.036661301646072376
ruud c.	,0.03195660764939176
zverev a.,0.037389202804108394
alcaraz c.,0.09060703016681122
medvedev d.,0.053070232098140824
djokovic n.,0.044330377929070235
sinner j.,0.07024992802233301
rublev a.,0.04916652680998183
norrie c.,0.05763229357898361
tsitsipas s.,0.035758860202565926
fritz t.,0.05866025346629064
ruud c.	,0.03526005929000776
zverev a.,0.05332992470001413
alcaraz c.,0.09660477042195735
medvedev d.,0.07835095839498324
djokovic n.,0.055256429996975255
sinner j.,0.0602548426789234
rublev a.,0.06865003550808645
norrie c.,0.0731345956047088
tsitsipas s.,0.042521628875524096
fritz t.,0.03730195239632541
ruud c.	,0.03742945191295814
zverev a.,0.02895662805252716
alcaraz c.,0.08687995729385382
